"URI - All"
"Address","Content","Status Code","Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://gatorford.com/research/detail/used-2015-ford-f-250-supercab","text/html; charset=utf-8","200","OK","45abb6d7ede831db4816c27efa4c7f3c","67","https://gatorford.com/research/detail/used-2015-ford-f-250-supercab","https://gatorford.com/research/detail/used-2015-ford-f-250-supercab"
"https://www.gatorford.com/research?page=10","text/html; charset=utf-8","200","OK","b4fd8b040fccaf4e18b1da5fc8b2fc5","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=10"
"https://www.gatorford.com/research/detail/2018-ford-f-150-vs-ram-1500","text/html; charset=utf-8","200","OK","cb83d93ca03f87452b97e182fbf986f4","69","https://gatorford.com/research/detail/2018-ford-f-150-vs-ram-1500","https://www.gatorford.com/research/detail/2018-ford-f-150-vs-ram-1500"
"https://gatorford.com/research/detail/2016-super-duty-f-250-vs-ram-2500","text/html; charset=utf-8","200","OK","ff275c10c9f88807e711262c9cb004a2","71","https://www.gatorford.com/research/detail/2016-super-duty-f-250-vs-ram-2500","https://gatorford.com/research/detail/2016-super-duty-f-250-vs-ram-2500"
"https://gatorford.com/research/detail/2015-f-350-vs-dodge-ram-3500","text/html; charset=utf-8","200","OK","f8e4acfe55f81427141d596168bbf182","66","https://www.gatorford.com/research/detail/2015-f-350-vs-dodge-ram-3500","https://gatorford.com/research/detail/2015-f-350-vs-dodge-ram-3500"
"https://gatorford.com/research/detail/2017-ford-escape-vs-toyota-rav4","text/html; charset=utf-8","200","OK","cb3862c618dc44bd61317624555d20fc","69","https://gatorford.com/research/detail/2017-ford-escape-vs-toyota-rav4","https://gatorford.com/research/detail/2017-ford-escape-vs-toyota-rav4"
"https://www.gatorford.com/vcp/certified/ford/transit-van","text/html; charset=utf-8","200","OK","a2fd3de547e2ab0622cf75b88be95ce5","56","https://www.gatorford.com/vcp/certified/ford/transit-van","https://www.gatorford.com/vcp/certified/ford/transit-van"
"https://gatorford.com/research/detail/2016-super-duty-f-250-vs-silverado-2500","text/html; charset=utf-8","200","OK","3bb076a649d4eee32829496c008c41b7","77","https://www.gatorford.com/research/detail/2016-super-duty-f-250-vs-silverado-2500","https://gatorford.com/research/detail/2016-super-duty-f-250-vs-silverado-2500"
"https://www.gatorford.com/research/detail/used-2015-ford-e-350-cutaway","text/html; charset=utf-8","200","OK","9f6cc1a71f3b81e53fb1285cc8d74b31","70","https://gatorford.com/research/detail/used-2015-ford-e-350-cutaway","https://www.gatorford.com/research/detail/used-2015-ford-e-350-cutaway"
"https://gatorford.com/research/detail/used-2015-ford-transit-connect-wagon","text/html; charset=utf-8","200","OK","cffa5c48e0986a10c6384685c8be1a47","74","https://gatorford.com/research/detail/used-2015-ford-transit-connect-wagon","https://gatorford.com/research/detail/used-2015-ford-transit-connect-wagon"
"https://www.gatorford.com/vcp/used/ford/mustang","text/html; charset=utf-8","200","OK","45b965c44f0efb4f30cf300f918ecffa","47","https://www.gatorford.com/vcp/used/ford/mustang","https://www.gatorford.com/vcp/used/ford/mustang"
"https://www.gatorford.com/research/detail/2018-ford-expedition-max","text/html; charset=utf-8","200","OK","795cc4a05233d5977252e9e3cc2f5556","66","https://gatorford.com/vcp/new/ford/expedition-max","https://www.gatorford.com/research/detail/2018-ford-expedition-max"
"https://gatorford.com/vcp/new/nissan/titan","text/html; charset=utf-8","200","OK","1c70007759ce04dd00c345c20cc7ab3f","42","https://gatorford.com/vcp/new/nissan/titan","https://gatorford.com/vcp/new/nissan/titan"
"https://www.gatorford.com/research?page=34","text/html; charset=utf-8","200","OK","10a471a943e89fbd8cf106d08eca38a5","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=34"
"https://www.gatorford.com/vcp/new/ford/f-650","text/html; charset=utf-8","200","OK","e573c7e0540fd9743a8712ec91918aa2","44","https://www.gatorford.com/vcp/new/ford/f-650","https://www.gatorford.com/vcp/new/ford/f-650"
"https://www.gatorford.com/inventory/view/New/Model/Expedition","text/html; charset=UTF-8","301","Moved Permanently","","61","","https://www.gatorford.com/inventory/view/New/Model/Expedition"
"https://www.gatorford.com/research?page=32","text/html; charset=utf-8","200","OK","6a5ef38da5a5addfc0ceebd66055cb20","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=32"
"https://www.gatorford.com/research?page=33","text/html; charset=utf-8","200","OK","a6571b75c10def1223c0eb130ba9abb","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=33"
"https://www.gatorford.com/research?page=30","text/html; charset=utf-8","200","OK","d636f89d7974d6da992204a7b1edda46","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=30"
"https://www.gatorford.com/research/detail/used-ford-flex","text/html; charset=utf-8","200","OK","f8ef38cca442f61d1ab63666f4d741a4","56","https://www.gatorford.com/vcp/used/ford/flex","https://www.gatorford.com/research/detail/used-ford-flex"
"https://www.gatorford.com/research?page=31","text/html; charset=utf-8","200","OK","7437c74adb49a47e013cf69abaa4261d","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=31"
"https://www.gatorford.com/research/detail/2015-transit-connect-wagon-vs-mercedes-benz-sprinter-crew-van","text/html; charset=utf-8","200","OK","5d6132a76bc1552c73181f0dd33ca838","103","https://www.gatorford.com/research/detail/2015-transit-connect-wagon-vs-mercedes-benz-sprinter-crew-van","https://www.gatorford.com/research/detail/2015-transit-connect-wagon-vs-mercedes-benz-sprinter-crew-van"
"https://gatorford.com/research/detail/2015-transit-van-vs-nissan-nv-cargo","text/html; charset=utf-8","200","OK","3898ede269829a23b61a8cfa1acb158b","73","https://www.gatorford.com/research/detail/2015-transit-van-vs-nissan-nv-cargo","https://gatorford.com/research/detail/2015-transit-van-vs-nissan-nv-cargo"
"https://gatorford.com/research/detail/2017-ford-expedition-vs-toyota-sequoia","text/html; charset=utf-8","200","OK","3709ea86a82058576097c086a30a24be","76","https://www.gatorford.com/research/detail/2017-ford-expedition-vs-toyota-sequoia","https://gatorford.com/research/detail/2017-ford-expedition-vs-toyota-sequoia"
"https://www.gatorford.com/research/detail/2019-ford-ranger-preview","text/html; charset=utf-8","200","OK","12219d1bfcbea9a544a43aa8c25f3d07","66","https://gatorford.com/research/detail/2019-ford-ranger-preview","https://www.gatorford.com/research/detail/2019-ford-ranger-preview"
"https://www.gatorford.com/research/detail/2017-ford-f-250-vs-toyota-tundra","text/html; charset=utf-8","200","OK","7c8972277f76ed4250a3ee14e42bf07f","74","https://gatorford.com/research/detail/2017-ford-f-250-vs-toyota-tundra","https://www.gatorford.com/research/detail/2017-ford-f-250-vs-toyota-tundra"
"https://www.gatorford.com/research/detail/2018-ford-f-150-king-ranch","text/html; charset=utf-8","200","OK","c530b9e0755a8167f3c11ea54f8e149","68","https://gatorford.com/research/detail/2018-ford-f-150-king-ranch","https://www.gatorford.com/research/detail/2018-ford-f-150-king-ranch"
"https://gatorford.com/research/detail/used-2015-ford-explorer","text/html; charset=utf-8","200","OK","14aa80e39a66db8e30e8b3412d471566","61","https://gatorford.com/research/detail/used-2015-ford-explorer","https://gatorford.com/research/detail/used-2015-ford-explorer"
"https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-mercedes-benz-sprinter","text/html; charset=utf-8","200","OK","23a55c367f173a5fb81e28f725a0e8f","93","https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-mercedes-benz-sprinter","https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-mercedes-benz-sprinter"
"https://gatorford.com/research/detail/2017-ford-explorer-vs-jeep-grand-cherokee","text/html; charset=utf-8","200","OK","5d0f00edcbb5edac3b1a20df08cde3a1","79","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-jeep-grand-cherokee","https://gatorford.com/research/detail/2017-ford-explorer-vs-jeep-grand-cherokee"
"https://gatorford.com/forms/contact-us/Tampa-FL-Ford-Dealer","text/html; charset=UTF-8","301","Moved Permanently","","59","","https://gatorford.com/forms/contact-us/Tampa-FL-Ford-Dealer"
"https://www.gatorford.com/vcp/new/ford/F-750","text/html; charset=utf-8","200","OK","6b3838eddfb9ad92d94555bdb3d6dc80","44","https://www.gatorford.com/vcp/new/ford/F-750","https://www.gatorford.com/vcp/new/ford/F-750"
"https://www.gatorford.com/vcp/new/ford/transit-wagon?page=2","text/html; charset=utf-8","200","OK","6417ee9cb2de7ff3c48a9d5e135373e4","59","https://www.gatorford.com/vcp/new/ford/transit-wagon?page=2","https://www.gatorford.com/vcp/new/ford/transit-wagon?page=2"
"https://www.gatorford.com/vcp/new/ford/econoline-cutaway","text/html; charset=utf-8","200","OK","a5d41d8e4fbeb208fb2d632f079ca988","56","https://www.gatorford.com/vcp/new/ford/econoline-cutaway","https://www.gatorford.com/vcp/new/ford/econoline-cutaway"
"https://www.gatorford.com/vcp/used/ford/fiesta","text/html; charset=utf-8","200","OK","6c40377ff9247af3f7f9a8c62a857af4","46","https://www.gatorford.com/vcp/used/ford/fiesta","https://www.gatorford.com/vcp/used/ford/fiesta"
"https://gatorford.com/research/detail/2015-transit-connect-van-vs-ram-promaster-city-cargo-van","text/html; charset=utf-8","200","OK","a911542499001c2fdd58416bf9f5655a","94","https://www.gatorford.com/research/detail/2015-transit-connect-van-vs-ram-promaster-city-cargo-van","https://gatorford.com/research/detail/2015-transit-connect-van-vs-ram-promaster-city-cargo-van"
"https://www.gatorford.com/research/detail/brandon-florida","text/html; charset=utf-8","200","OK","56e4682a6575508cd86323f64a142463","57","https://gatorford.com/research/detail/brandon-florida","https://www.gatorford.com/research/detail/brandon-florida"
"https://www.gatorford.com/vcp/new/ford/Explorer","text/html; charset=utf-8","200","OK","a71f82f03b80d527b37287b943426146","47","https://www.gatorford.com/vcp/new/ford/Explorer","https://www.gatorford.com/vcp/new/ford/Explorer"
"https://gatorford.com/research/detail/2015-transit-van-vs-mercedes-benz-sprinter-cargo-van","text/html; charset=utf-8","200","OK","941973193555fd5abe68ba8d3261068","90","https://www.gatorford.com/research/detail/2015-transit-van-vs-mercedes-benz-sprinter-cargo-van","https://gatorford.com/research/detail/2015-transit-van-vs-mercedes-benz-sprinter-cargo-van"
"https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-toyota-sienna","text/html; charset=utf-8","200","OK","140429c8ed856fc836d93c4affb68c74","84","https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-toyota-sienna","https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-toyota-sienna"
"https://gatorford.com/inventory","text/html; charset=utf-8","200","OK","ce47fad5977fecb651c3db924761fba5","31","https://www.gatorford.com/","https://gatorford.com/inventory"
"https://gatorford.com/vcp/new/ford/Explorer?page=2","text/html; charset=utf-8","200","OK","a4c7cafbec193361fefc4315f851794d","50","https://gatorford.com/vcp/new/ford/Explorer?page=2","https://gatorford.com/vcp/new/ford/Explorer?page=2"
"https://www.gatorford.com/research/detail/2015-edge-vs-nissan-murano","text/html; charset=utf-8","200","OK","f85e47b924ffbecfcd8f98567055130c","68","https://www.gatorford.com/research/detail/2015-edge-vs-nissan-murano","https://www.gatorford.com/research/detail/2015-edge-vs-nissan-murano"
"https://gatorford.com/vcp/new/ford/Super+Duty/","text/html; charset=utf-8","404","Not Found","","46","","https://gatorford.com/vcp/new/ford/Super+Duty/"
"https://gatorford.com/research/detail/2017-ford-escape-vs-nissan-rogue","text/html; charset=utf-8","200","OK","1a1d7dd9128da445c1af502cabc0e0ef","70","https://gatorford.com/research/detail/2017-ford-escape-vs-nissan-rogue","https://gatorford.com/research/detail/2017-ford-escape-vs-nissan-rogue"
"https://gatorford.com/vcp/new/ford/F-250/","text/html; charset=UTF-8","301","Moved Permanently","","41","","https://gatorford.com/vcp/new/ford/F-250/"
"https://www.gatorford.com/vcp/new/ford/F-650","text/html; charset=utf-8","200","OK","7976569d6ac034aca9d8a1a1b9d46b3c","44","https://www.gatorford.com/vcp/new/ford/F-650","https://www.gatorford.com/vcp/new/ford/F-650"
"https://www.gatorford.com/research/detail/plant-city-florida","text/html; charset=utf-8","200","OK","beccf5a3c98352066b954bf610bb7228","60","https://gatorford.com/research/detail/plant-city-florida","https://www.gatorford.com/research/detail/plant-city-florida"
"https://www.gatorford.com/research/detail/2017-ford-f-750","text/html; charset=utf-8","200","OK","161963ef42072b5deea596d7db478fa","57","https://gatorford.com/research/detail/2017-ford-f-750","https://www.gatorford.com/research/detail/2017-ford-f-750"
"https://gatorford.com/section/car-dealer/about-us/","text/html; charset=UTF-8","301","Moved Permanently","","50","","https://gatorford.com/section/car-dealer/about-us/"
"https://www.gatorford.com/research/detail/2018-ford-transit-connect-wagon","text/html; charset=utf-8","200","OK","8fac9cf2501ae5f310dfd2a6b9aa63c4","73","https://www.gatorford.com/research/detail/2018-ford-transit-connect-wagon","https://www.gatorford.com/research/detail/2018-ford-transit-connect-wagon"
"https://www.gatorford.com/inventory/view/New/Model/F-150/","text/html; charset=UTF-8","301","Moved Permanently","","57","","https://www.gatorford.com/inventory/view/New/Model/F-150/"
"https://www.gatorford.com/vcp/new/ford/transit-connect?page=2","text/html; charset=utf-8","200","OK","44e1e42f9e372c191be142b91299d43a","61","https://www.gatorford.com/vcp/new/ford/transit-connect?page=2","https://www.gatorford.com/vcp/new/ford/transit-connect?page=2"
"https://gatorford.com/research/detail/2017-ford-explorer-vs-gmc-acadia","text/html; charset=utf-8","200","OK","defa0154c3a8178322315e139f6a64a6","70","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-gmc-acadia","https://gatorford.com/research/detail/2017-ford-explorer-vs-gmc-acadia"
"https://www.gatorford.com/research/detail/2018-ford-explorer","text/html; charset=utf-8","200","OK","a938063105ee2549bf0e765ff0aeee93","60","https://www.gatorford.com/vcp/new/ford/explorer","https://www.gatorford.com/research/detail/2018-ford-explorer"
"https://gatorford.com/research/detail/used-2014-ford-transit-connect","text/html; charset=utf-8","200","OK","6707a1111728f6d14386a32e200a1551","68","https://gatorford.com/research/detail/used-2014-ford-transit-connect","https://gatorford.com/research/detail/used-2014-ford-transit-connect"
"https://www.gatorford.com/research/detail/used-ford-super-duty","text/html; charset=utf-8","200","OK","85316362ccdb64e46211b3834bb4f53e","62","https://www.gatorford.com/research/detail/used-ford-super-duty","https://www.gatorford.com/research/detail/used-ford-super-duty"
"https://www.gatorford.com/research/category/comparison?page=7","text/html; charset=utf-8","200","OK","8bdb617e22d90b9364df536539d2cf4a","61","https://www.gatorford.com/research/category/comparison","https://www.gatorford.com/research/category/comparison?page=7"
"https://www.gatorford.com/research/category/comparison?page=8","text/html; charset=utf-8","200","OK","ab688ab5f625c0032d900304c68ab962","61","https://www.gatorford.com/research/category/comparison","https://www.gatorford.com/research/category/comparison?page=8"
"https://www.gatorford.com/research/category/comparison?page=9","text/html; charset=utf-8","200","OK","7f99e03d0fe4e07cfcc5623c093565ef","61","https://www.gatorford.com/research/category/comparison","https://www.gatorford.com/research/category/comparison?page=9"
"https://gatorford.com/vcp/certified/nissan/titan","text/html; charset=utf-8","200","OK","e09ef1bf13b742066f2e24aecdd45d23","48","https://gatorford.com/vcp/certified/nissan/titan","https://gatorford.com/vcp/certified/nissan/titan"
"https://gatorford.com/research/category/comparison?page=12","text/html; charset=utf-8","200","OK","74253e9cdca568cc113a0a39de20561e","58","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison?page=12"
"https://gatorford.com/research/category/comparison?page=14","text/html; charset=utf-8","200","OK","e253f3af8a5df00bd8bbd793960eb9d8","58","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison?page=14"
"https://gatorford.com/vcp/used/ford/","text/html; charset=UTF-8","301","Moved Permanently","","36","","https://gatorford.com/vcp/used/ford/"
"https://www.gatorford.com/research/detail/2018-ford-escape-vs-honda-cr-v","text/html; charset=utf-8","200","OK","cf2955abb951029a4f0c7f74e1f9bce8","72","https://www.gatorford.com/research/detail/2018-ford-escape-vs-honda-cr-v","https://www.gatorford.com/research/detail/2018-ford-escape-vs-honda-cr-v"
"https://gatorford.com/inventory/view/special1/","text/html; charset=UTF-8","301","Moved Permanently","","46","","https://gatorford.com/inventory/view/special1/"
"https://gatorford.com/inventory/view/New/Model/F-150","text/html; charset=UTF-8","301","Moved Permanently","","52","","https://gatorford.com/inventory/view/New/Model/F-150"
"https://www.gatorford.com/research/category/comparison?page=1","text/html; charset=utf-8","200","OK","e95edfccdfe8d8095ee5e2fd4dced209","61","https://www.gatorford.com/research/category/comparison","https://www.gatorford.com/research/category/comparison?page=1"
"https://www.gatorford.com/vcp/new/ford/F-550","text/html; charset=utf-8","302","Found","","44","","https://www.gatorford.com/vcp/new/ford/F-550"
"https://gatorford.com/research/category/comparison?page=13","text/html; charset=utf-8","200","OK","f40312f27537519877ee2f11dae3fa61","58","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison?page=13"
"https://gatorford.com/vcp/new/Ford/Edge?page=2","text/html; charset=utf-8","200","OK","90ce38ff7849e098961b9a3ff97a0755","46","https://gatorford.com/vcp/new/Ford/Edge?page=2","https://gatorford.com/vcp/new/Ford/Edge?page=2"
"https://www.gatorford.com/vcp/new/ford/F-250/","text/html; charset=UTF-8","301","Moved Permanently","","45","","https://www.gatorford.com/vcp/new/ford/F-250/"
"https://www.gatorford.com/research/detail/2018-ford-f-550-vs-ram-5500","text/html; charset=utf-8","200","OK","8fa32c60746fc460efc6e71757fcd117","69","https://www.gatorford.com/research/detail/2018-ford-f-550-vs-ram-5500","https://www.gatorford.com/research/detail/2018-ford-f-550-vs-ram-5500"
"https://gatorford.com/research/detail/2017-ford-f-550-vs-ram-5500","text/html; charset=utf-8","200","OK","11d06aed6290447e3b8ca341c29f1963","65","https://www.gatorford.com/research/detail/2017-ford-f-550-vs-ram-5500","https://gatorford.com/research/detail/2017-ford-f-550-vs-ram-5500"
"https://www.gatorford.com/research/detail/2018-ford-f-150-xlt-vs-lariat","text/html; charset=utf-8","200","OK","e768914fc4b72112bb540442f1722d4a","71","https://gatorford.com/research/detail/2018-ford-f-150-xlt-vs-lariat","https://www.gatorford.com/research/detail/2018-ford-f-150-xlt-vs-lariat"
"https://gatorford.com/research/detail/used-2015-ford-f-150-supercrew","text/html; charset=utf-8","200","OK","294455a6ff92951975608bec6269aa59","68","https://gatorford.com/research/detail/used-2015-ford-f-150-supercrew","https://gatorford.com/research/detail/used-2015-ford-f-150-supercrew"
"https://gatorford.com/research/detail/2016-ford-flex","text/html; charset=utf-8","200","OK","e1988ae499d184a943d3b1c4480a434a","52","https://www.gatorford.com/research/detail/2016-ford-flex","https://gatorford.com/research/detail/2016-ford-flex"
"https://gatorford.com/research/detail/used-2015-ford-super-duty","text/html; charset=utf-8","200","OK","8d064d79c5b848fb30a97f0ba0689f90","63","https://gatorford.com/research/detail/used-2015-ford-super-duty","https://gatorford.com/research/detail/used-2015-ford-super-duty"
"https://gatorford.com/research/detail/2016-ford-f-450-vs-chevrolet-silverado-4500","text/html; charset=utf-8","200","OK","316a7ddb8b871a7def01d6b5f8c7f430","81","https://www.gatorford.com/research/detail/2016-ford-f-450-vs-chevrolet-silverado-4500","https://gatorford.com/research/detail/2016-ford-f-450-vs-chevrolet-silverado-4500"
"https://gatorford.com/research/detail/2015-transit-connect-wagon-vs-nissan-nv200-taxi","text/html; charset=utf-8","200","OK","c957c6b672ab4a796c55fa419277a0db","85","https://www.gatorford.com/research/detail/2015-transit-connect-wagon-vs-nissan-nv200-taxi","https://gatorford.com/research/detail/2015-transit-connect-wagon-vs-nissan-nv200-taxi"
"https://www.gatorford.com/research/detail/2017-ford-super-duty","text/html; charset=utf-8","200","OK","8b14a3419eb85493698ecb13a11ab660","62","https://gatorford.com/research/detail/2017-ford-super-duty","https://www.gatorford.com/research/detail/2017-ford-super-duty"
"https://www.gatorford.com/research/detail/2016-ford-e-350-vs-chevrolet-express","text/html; charset=utf-8","200","OK","e25b69b8710a3242e3da0ad75d12926d","78","https://www.gatorford.com/research/detail/2016-ford-e-350-vs-chevrolet-express","https://www.gatorford.com/research/detail/2016-ford-e-350-vs-chevrolet-express"
"https://gatorford.com/research/detail/2017-ford-transit-connect-vs-mercedes-benz-sprinter","text/html; charset=utf-8","200","OK","3cc696443b7e408139640ee425ac269a","89","https://www.gatorford.com/research/detail/2017-ford-transit-connect-vs-mercedes-benz-sprinter","https://gatorford.com/research/detail/2017-ford-transit-connect-vs-mercedes-benz-sprinter"
"https://gatorford.com/vcp/new/ford/transit-connect?page=1","text/html; charset=utf-8","200","OK","76d0fb33cd0438169cc918d82cc97da8","57","https://gatorford.com/vcp/new/ford/transit-connect?page=1","https://gatorford.com/vcp/new/ford/transit-connect?page=1"
"https://www.gatorford.com/research/detail/why-the-ford-f-150-is-more-versatile-than-a-sedan","text/html; charset=utf-8","200","OK","749b4187f9a93ed726ab75b14386c117","91","https://www.gatorford.com/research/detail/why-the-ford-f-150-is-more-versatile-than-a-sedan","https://www.gatorford.com/research/detail/why-the-ford-f-150-is-more-versatile-than-a-sedan"
"https://gatorford.com/research/detail/2017-ford-explorer-vs-honda-pilot","text/html; charset=utf-8","200","OK","ff1d11bd8c6eebe212fa7177c8770ec3","71","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-honda-pilot","https://gatorford.com/research/detail/2017-ford-explorer-vs-honda-pilot"
"https://www.gatorford.com/research/detail/rv-service-and-maintenance","text/html; charset=utf-8","200","OK","a19cd0c012f7dd3d72cb9adc3ff726ac","68","https://gatorford.com/research/detail/rv-service-and-maintenance","https://www.gatorford.com/research/detail/rv-service-and-maintenance"
"https://www.gatorford.com/research?page=1","text/html; charset=utf-8","200","OK","d0c7693c425a1c4f96fb473dfcb93a7a","41","https://www.gatorford.com/research","https://www.gatorford.com/research?page=1"
"https://www.gatorford.com/research/detail/2015-edge-vs-chevrolet-equinox","text/html; charset=utf-8","200","OK","fb846cc2cfe4bac53b4b9bce766fa364","72","https://www.gatorford.com/research/detail/2015-edge-vs-chevrolet-equinox","https://www.gatorford.com/research/detail/2015-edge-vs-chevrolet-equinox"
"https://www.gatorford.com/research/detail/used-ford-transit-connect","text/html; charset=utf-8","200","OK","bd2c1400cfc9d25207261f456dd6178f","67","https://www.gatorford.com/vcp/used/ford/transit-connect","https://www.gatorford.com/research/detail/used-ford-transit-connect"
"https://www.gatorford.com/vcp/used/ford/transit-wagon","text/html; charset=utf-8","200","OK","54aaf4305e76b37304f5a68a4e87c0d","53","https://www.gatorford.com/vcp/used/ford/transit-wagon","https://www.gatorford.com/vcp/used/ford/transit-wagon"
"https://www.gatorford.com/research/detail/2017-ford-expedition-vs-f-150","text/html; charset=utf-8","200","OK","21453c35b56fb8264b0c05c2fc036a77","71","https://gatorford.com/research/detail/2017-ford-expedition-vs-f-150","https://www.gatorford.com/research/detail/2017-ford-expedition-vs-f-150"
"https://www.gatorford.com/vcp/certified/ford/transit-connect","text/html; charset=utf-8","200","OK","e92d62cad5e0635727da910a24b179ef","60","https://www.gatorford.com/vcp/certified/ford/transit-connect","https://www.gatorford.com/vcp/certified/ford/transit-connect"
"https://www.gatorford.com/vcp/used/ford/yukon","text/html; charset=utf-8","200","OK","475a295f74c547ac79de4425b4606841","45","https://www.gatorford.com/vcp/used/ford/yukon","https://www.gatorford.com/vcp/used/ford/yukon"
"https://www.gatorford.com/research/detail/2016-ford-flex","text/html; charset=utf-8","200","OK","be6f625a56e87daf0d81479b66aa420e","56","https://www.gatorford.com/research/detail/2016-ford-flex","https://www.gatorford.com/research/detail/2016-ford-flex"
"https://www.gatorford.com/research?page=9","text/html; charset=utf-8","200","OK","b2bb3b694f7d2808dca002f9561a6083","41","https://www.gatorford.com/research","https://www.gatorford.com/research?page=9"
"https://gatorford.com/vcp/certified/chevrolet/equinox","text/html; charset=utf-8","200","OK","36b5c55eb5e81ff82415175a35fbda35","53","https://gatorford.com/vcp/certified/chevrolet/equinox","https://gatorford.com/vcp/certified/chevrolet/equinox"
"https://www.gatorford.com/research?page=7","text/html; charset=utf-8","200","OK","71632782fa47ed0ad945f457d1e8007d","41","https://www.gatorford.com/research","https://www.gatorford.com/research?page=7"
"https://www.gatorford.com/research?page=8","text/html; charset=utf-8","200","OK","78330744f05a292238e55f45cb89850c","41","https://www.gatorford.com/research","https://www.gatorford.com/research?page=8"
"https://www.gatorford.com/vcp/used/ford/f-550-chassis-cab","text/html; charset=utf-8","200","OK","1b41320921b4ce8b229533350c54794e","57","https://www.gatorford.com/vcp/used/ford/f-550-chassis-cab","https://www.gatorford.com/vcp/used/ford/f-550-chassis-cab"
"https://gatorford.com/vcp/new/ford/transit-connect-van","text/html; charset=utf-8","200","OK","12eb150b61cfab4e4b6f6dddee483dfe","54","https://gatorford.com/vcp/new/ford/transit-connect-van","https://gatorford.com/vcp/new/ford/transit-connect-van"
"https://gatorford.com/vcp/used/ford/flex","text/html; charset=utf-8","200","OK","e3626f558178f7380546f157b6d080b0","40","https://gatorford.com/vcp/used/ford/flex","https://gatorford.com/vcp/used/ford/flex"
"https://gatorford.com/research/detail/2016-ford-f-250-diesel-vs-chevrolet-silverado-2500hd-diesel","text/html; charset=utf-8","200","OK","44ab0129376d3832f520d8280fb40b1b","97","https://www.gatorford.com/research/detail/2016-ford-f-250-diesel-vs-chevrolet-silverado-2500hd-diesel","https://gatorford.com/research/detail/2016-ford-f-250-diesel-vs-chevrolet-silverado-2500hd-diesel"
"https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-ram-promaster-city","text/html; charset=utf-8","200","OK","405c7cf61a92ed58a3d6ba7412a30873","89","https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-ram-promaster-city","https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-ram-promaster-city"
"https://gatorford.com/research/detail/2017-ford-transit-connect-wagon-vs-toyota-sienna","text/html; charset=utf-8","200","OK","b24f5dddf124fd497112719e3e526b83","86","https://www.gatorford.com/research/detail/2017-ford-transit-connect-wagon-vs-toyota-sienna","https://gatorford.com/research/detail/2017-ford-transit-connect-wagon-vs-toyota-sienna"
"https://www.gatorford.com/research/category/used-buying-guide?page=1","text/html; charset=utf-8","200","OK","ae0bfad8572e055d6987104641e57334","68","https://www.gatorford.com/research/category/used-buying-guide","https://www.gatorford.com/research/category/used-buying-guide?page=1"
"https://gatorford.com/research/detail/2017-ford-transit-connect-van-vs-ram-promaster-city","text/html; charset=utf-8","200","OK","f2b2df261807ffbe55d7a25c8521308c","89","https://www.gatorford.com/research/detail/2017-ford-transit-connect-van-vs-ram-promaster-city","https://gatorford.com/research/detail/2017-ford-transit-connect-van-vs-ram-promaster-city"
"https://www.gatorford.com/research/detail/2017-ford-explorer-vs-2013-ford-explorer","text/html; charset=utf-8","200","OK","34a28f45377580424a76c8377748982f","82","https://gatorford.com/research/detail/2017-ford-explorer-vs-2013-ford-explorer","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-2013-ford-explorer"
"https://www.gatorford.com/research/detail/2016-ford-e-series-cutaway","text/html; charset=utf-8","200","OK","278b89cb0fd58eabd21b22d180812e25","68","https://www.gatorford.com/research/detail/2016-ford-e-series-cutaway","https://www.gatorford.com/research/detail/2016-ford-e-series-cutaway"
"https://gatorford.com/research/detail/used-2015-ford-f-150-king-ranch","text/html; charset=utf-8","200","OK","b943f3d0983b6a931c302590cf5310ad","69","https://gatorford.com/research/detail/used-2015-ford-f-150-king-ranch","https://gatorford.com/research/detail/used-2015-ford-f-150-king-ranch"
"https://www.gatorford.com/research/detail/ford-f-350-vs-ford-f-450","text/html; charset=utf-8","200","OK","140cd9fdd6c0ee1412fa43436cce5695","66","https://www.gatorford.com/research/detail/ford-f-350-vs-ford-f-450","https://www.gatorford.com/research/detail/ford-f-350-vs-ford-f-450"
